activity,timestamp,landmark_id,x,y
pushup,62,7,0.531008015943281,0.5623871388995741
pushup,62,8,0.4560329589231156,0.47492299682140443
pushup,62,9,0.4542716600803913,0.5790211509864712
pushup,62,10,0.2883477688464905,0.43643535225625163
pushup,62,11,0.431168952848587,0.581123155615201
pushup,62,12,0.6706902046855894,0.6435946700609126
pushup,62,13,0.4404361936343458,0.4441687716864462
pushup,62,14,0.4201343333024524,0.515542790292482
pushup,62,15,0.604312218259089,0.3984412103385524
pushup,62,16,0.4756498690995764,0.55090100685633
pushup,62,17,0.650028690242626,0.5285163812656047
pushup,62,18,0.6506176451378956,0.5347557388025237
pushup,62,19,0.43848962314586815,0.46907756362207786
pushup,62,20,0.34053456210098243,0.5343062156012309
pushup,62,21,0.5388319195147275,0.5090578367248237
pushup,62,22,0.45217651404489984,0.5104770258181449
pushup,62,23,0.40605083642044276,0.6264832316843186
pushup,62,24,0.5802231287447569,0.39990341902440063
pushup,62,25,0.4512152830082763,0.5045856140151954
pushup,62,26,0.3987124425549852,0.4673536918525095
pushup,62,27,0.35034361576938444,0.41778231684530676
pushup,62,28,0.38869159609304305,0.3394699165860394
pushup,62,29,0.4840713604989893,0.5453530420881499
pushup,62,30,0.619505723662004,0.48470711453836945
pushup,62,31,0.6630006483220838,0.5900111375268424
pushup,62,32,0.5969446612630132,0.3726650188186552
pushup,63,0,0.5931536934579797,0.6558287265103498
pushup,63,1,0.5194676630296174,0.48255763899445786
pushup,63,2,0.4530869008817599,0.36924286035267173
pushup,63,3,0.6161492467841613,0.4406646485857155
pushup,63,4,0.5971062887958539,0.5858461272424086
pushup,63,5,0.4782201277552873,0.49372520215952487
pushup,63,6,0.6657251889179208,0.48340830737371865
pushup,63,7,0.6189448446542084,0.6088890330590382
pushup,63,8,0.4131951091793527,0.4259218069079389
pushup,63,9,0.5232504536243336,0.4757274329467537
pushup,63,10,0.4671909733581729,0.39392233659575304
pushup,63,11,0.4966569235375648,0.4460085496738695
pushup,63,12,0.5728509333768725,0.47604451554797966
pushup,63,13,0.4777608958632329,0.5665033788438085
pushup,63,14,0.6438732986323304,0.5598320908787338
pushup,63,15,0.4766670837586832,0.4380693646425246
pushup,63,16,0.5056965174617142,0.47068565682506025
pushup,63,17,0.6020365492415196,0.4629252967890612
pushup,63,18,0.4746440330766105,0.4012003459730904
pushup,63,19,0.39875274381320536,0.2726090677353656
pushup,63,20,0.38188125714338383,0.5132272643653676
pushup,63,21,0.5687770718894266,0.46982584903065394
pushup,63,22,0.659169909193711,0.5983104880891317
pushup,63,23,0.5290313905176937,0.3967807428211212
pushup,63,24,0.5034072517720003,0.517211361337876
pushup,63,25,0.42276186914767755,0.5950513429293927
pushup,63,26,0.6759175698292318,0.553678909889933
pushup,63,27,0.6082046640480396,0.533647151745447
pushup,63,28,0.4033748771241526,0.3500614208916222
pushup,63,29,0.7363886659011123,0.2625619059990484
pushup,63,30,0.4981835841446551,0.5302239595519529
pushup,63,31,0.3226431145031059,0.48820176589167397
pushup,63,32,0.467704104666823,0.4878024058492904
pushup,64,0,0.5871683309864678,0.5467201001332185
pushup,64,1,0.552710966567907,0.44880575737236805
pushup,64,2,0.4996939577959106,0.5704949943844798
pushup,64,3,0.5590231520402003,0.4821024681951933
pushup,64,4,0.5767807783199708,0.5906101510177947
pushup,64,5,0.6983691544317896,0.6262843286902886
pushup,64,6,0.4472219957622838,0.6200289228221912
pushup,64,7,0.5959503207668595,0.7030518249505202
pushup,64,8,0.3868238642529803,0.5511804239442007
pushup,64,9,0.6000140143008841,0.43873985601793924
pushup,64,10,0.3703526339768849,0.54690686001398
pushup,64,11,0.5516118606726709,0.30233710418926574
pushup,64,12,0.3558204227505203,0.4157132211624438
pushup,64,13,0.4051724522336782,0.5566037359355925
pushup,64,14,0.49605990734462285,0.5768305438814907
pushup,64,15,0.43187816711410776,0.4929458542883369
pushup,64,16,0.38577031416887825,0.6047689343948777
pushup,64,17,0.46736032024919355,0.585713947532196
pushup,64,18,0.4985422208444212,0.6457233361418576
pushup,64,19,0.46519144146865216,0.5658198160495653
pushup,64,20,0.4907935410907929,0.23156633345658345
pushup,64,21,0.4496857297482169,0.4553203054171511
pushup,64,22,0.37840285818896513,0.5561086254363288
pushup,64,23,0.5240071174533486,0.4307210428323369
pushup,64,24,0.45832759741469786,0.5730515993979448
pushup,64,25,0.4587397489345157,0.5877147010554755
pushup,64,26,0.5028661340914903,0.5639931691611485
pushup,64,27,0.38188081580004657,0.42964323076181055
pushup,64,28,0.4897038605476798,0.43829398430151456
pushup,64,29,0.5864283051650225,0.5741809828771023
pushup,64,30,0.7430788046795438,0.6945463442811665
pushup,64,31,0.634410746180964,0.5274826532493565
pushup,64,32,0.37831022762470323,0.6124333024610995
pushup,65,0,0.4306252674681478,0.5426763502961149
pushup,65,1,0.719151892613537,0.5157675150215828
pushup,65,2,0.4972603424697323,0.4443673536899788
pushup,65,3,0.4422067920751527,0.4759229726365528
pushup,65,4,0.4506900606949662,0.45439285567436527
pushup,65,5,0.4244619906966958,0.39039705687546733
pushup,65,6,0.47610261757743705,0.727377151889826
pushup,65,7,0.46718065432807765,0.36282838885117097
pushup,65,8,0.683133725111824,0.6018219704275549
pushup,65,9,0.4385409631816503,0.48000796306691207
pushup,65,10,0.5866873729560377,0.47408800626382935
pushup,65,11,0.5210470398332061,0.5786213966081954
pushup,65,12,0.7929253391230469,0.604015333647639
pushup,65,13,0.42314458888940143,0.6465710844936777
pushup,65,14,0.5555529350045684,0.3641413866565816
pushup,65,15,0.4134699311147812,0.3877154325873795
pushup,65,16,0.5495334523137151,0.3667626262632073
pushup,65,17,0.4592336071061163,0.438575357334807
pushup,65,18,0.568290521447314,0.5690792308231707
pushup,65,19,0.4209424538449338,0.6360248669657389
pushup,65,20,0.31551397979687146,0.5388317457954203
pushup,65,21,0.4382264298830916,0.4680269935138236
pushup,65,22,0.5034626376643523,0.5493396041668888
pushup,65,23,0.46601988921203163,0.5268303809575324
pushup,65,24,0.5294488739960379,0.553891493886506
pushup,65,25,0.40701808086140934,0.6575974636032395
pushup,65,26,0.6994538610230567,0.41060320252899885
pushup,65,27,0.38644880900265655,0.39449462274402936
pushup,65,28,0.5909779600206829,0.4614445202405302
pushup,65,29,0.5231471760775823,0.45307718383074713
pushup,65,30,0.5017855286041193,0.4813598531839716
pushup,65,31,0.6400604092418125,0.2592146397414014
pushup,65,32,0.5261766160294243,0.5010057648070043
pushup,66,0,0.510818062957087,0.6005400083903687
pushup,66,1,0.5676275367168168,0.4552387236934914
pushup,66,2,0.6444915127323964,0.38331165145293966
pushup,66,3,0.44197436950045543,0.37006812995606486
pushup,66,4,0.49154899444635086,0.439112743804504
pushup,66,5,0.5614511491176039,0.6333608193505817
pushup,66,6,0.48708511125612275,0.41148546143043
pushup,66,7,0.47194805416367913,0.5116563710127435
pushup,66,8,0.4393795537489641,0.6854188523956354
pushup,66,9,0.48770777624451483,0.46953420532149476
pushup,66,10,0.5247510862077096,0.6479101047656761
pushup,66,11,0.48861898468919024,0.4795824672664174
pushup,66,12,0.44987074982172165,0.5277867364941498
pushup,66,13,0.43203548507606576,0.6104826326964521
pushup,66,14,0.33016938264792695,0.510452733487563
pushup,66,15,0.48326618447475633,0.507694137417764
pushup,66,16,0.4934576716687381,0.7648192194955503
pushup,66,17,0.492383077788341,0.35592626743081146
pushup,66,18,0.5820685027121987,0.4482976451308507
pushup,66,19,0.5830312607936082,0.5837320940324686
pushup,66,20,0.4480780474372335,0.5403523874902225
pushup,66,21,0.5493440477935843,0.5362608643231684
pushup,66,22,0.40825155612305947,0.5510037383747232
pushup,66,23,0.6955184436176839,0.29709801442357586
pushup,66,24,0.6097599239081609,0.5923578178149134
pushup,66,25,0.3691128880676421,0.5920457174241032
pushup,66,26,0.529608933719965,0.5292532683953352
pushup,66,27,0.3185360581956752,0.3603682297932549
pushup,66,28,0.5093936288352362,0.40488122427061024
pushup,66,29,0.41712504324407973,0.46459180313375975
pushup,66,30,0.3245442280749796,0.5728805344301011
pushup,66,31,0.5441076991869005,0.43619384357029123
pushup,66,32,0.5174806257185911,0.3380944315281119
pushup,67,0,0.5040196659578883,0.5443353593794731
pushup,67,1,0.5590105602303832,0.3746800934479523
pushup,67,2,0.3957443903769783,0.6093191706807969
pushup,67,3,0.39374268476081375,0.5909395238810515
pushup,67,4,0.5697583621655349,0.379119590728624
pushup,67,5,0.511253824908771,0.5370179966583667
pushup,67,6,0.3761969621813217,0.5007222685750788
pushup,67,7,0.4205779668683718,0.6019637235114033
pushup,67,8,0.587427825478035,0.4421649567163854
pushup,67,9,0.5085137845003312,0.47597385404213066
pushup,67,10,0.4745325697150028,0.5622055539101882
pushup,67,11,0.3985871408351498,0.38447495659768416
pushup,67,12,0.6153882976731051,0.3999315420206038
pushup,67,13,0.36825137605708136,0.5332911924370858
pushup,67,14,0.3799318797390227,0.39421758662021467
pushup,67,15,0.4215040476724913,0.6580657620866608
pushup,67,16,0.5864863457672435,0.3423562205401694
pushup,67,17,0.5212939193788856,0.46663275737826304
pushup,67,18,0.43946112215538063,0.3891447737053614
pushup,67,19,0.543104035084634,0.5157499768423143
pushup,67,20,0.5996542285639257,0.3364339502643372
pushup,67,21,0.6347530426453272,0.6319918845814769
pushup,67,22,0.621855228475017,0.46802614303239626
pushup,67,23,0.5618428702345689,0.6396521454520206
pushup,67,24,0.6088540612132916,0.5204100306823592
pushup,67,25,0.4539037459445872,0.5005766359674798
pushup,67,26,0.7506823460538307,0.3465678617778801
pushup,67,27,0.4137137645661372,0.5217327090340868
pushup,67,28,0.42518844776771386,0.4986813744080487
pushup,67,29,0.42756254121793175,0.461128212765135
pushup,67,30,0.6252896034454497,0.5377644775158689
pushup,67,31,0.5277933854366752,0.5089469538056399
pushup,67,32,0.5796488461723208,0.5509342991477602
pushup,68,0,0.31653153786348676,0.45602598470500677
pushup,68,1,0.38957399431296397,0.33838410783970285
pushup,68,2,0.8126534419009658,0.642209715974344
pushup,68,3,0.539213109709132,0.5282596366610148
pushup,68,4,0.4267343690646026,0.5054783098272128
pushup,68,5,0.527607631125381,0.5238504553932687
pushup,68,6,0.5344703931383147,0.5699131633688366
pushup,68,7,0.5231073618909137,0.5314286753497022
pushup,68,8,0.4323919587600606,0.39128314898529837
pushup,68,9,0.6518555723348357,0.5884950500437354
pushup,68,10,0.648785105049377,0.45719151291176824
pushup,68,11,0.40599316005907593,0.4643703277875822
pushup,68,12,0.6087580373288998,0.7012496654856246
pushup,68,13,0.45396326996085967,0.41667941237182293
pushup,68,14,0.4840007395785149,0.46619669323338
pushup,68,15,0.6493236527446072,0.5949119291285547
pushup,68,16,0.65392100797102,0.5306363641844023
pushup,68,17,0.291826329670413,0.5916097088406257
pushup,68,18,0.4827237941803348,0.6975856015062532
pushup,68,19,0.44369885869761605,0.5723189127200459
pushup,68,20,0.4829340809299457,0.430232248095264
pushup,68,21,0.5111560671376578,0.8687095792461144
pushup,68,22,0.43405147525164023,0.6505691501683544
pushup,68,23,0.6295989399235236,0.39680053661940173
pushup,68,24,0.4276439113896383,0.3814904497845694
pushup,68,25,0.7077537691009423,0.46670248298117023
pushup,68,26,0.5424182481773561,0.40302883628159086
pushup,68,27,0.6096613559860327,0.5401945317258754
pushup,68,28,0.44669951386766604,0.6946460726903991
pushup,68,29,0.4378265734316192,0.4167252637076766
pushup,68,30,0.4320528475423493,0.6219305331612309
pushup,68,31,0.4104810779023961,0.3810629138700734
pushup,68,32,0.6153471939590699,0.5311451690579716
pushup,69,0,0.723104070136323,0.3539740587175084
pushup,69,1,0.414363605089877,0.48355010259554543
pushup,69,2,0.5262122703410659,0.5731218771956331
pushup,69,3,0.4996812931248038,0.41874337944501244
pushup,69,4,0.5278690189602628,0.34758337313264465
pushup,69,5,0.5719017800699251,0.5114387766778563
pushup,69,6,0.5702574410873007,0.6697271970059213
pushup,69,7,0.562719595723087,0.43698924742344414
pushup,69,8,0.5387785076164533,0.4334180639223095
pushup,69,9,0.5784441260457712,0.5518369216409341
pushup,69,10,0.6717951576182798,0.6388371863845976
pushup,69,11,0.6180198973208734,0.5791263457404839
pushup,69,12,0.4091063103275125,0.4933976568668053
pushup,69,13,0.540383997787334,0.5075881173679431
pushup,69,14,0.36712163718176116,0.4782755406547511
pushup,69,15,0.6200277554650513,0.5682452006496085
pushup,69,16,0.25025062839032564,0.6637070524040984
pushup,69,17,0.5799406549716924,0.5325389909880084
pushup,69,18,0.54494662374247,0.4471030197036124
pushup,69,19,0.41178497274377224,0.7142574370885245
pushup,69,20,0.49700589004374596,0.5529035131177035
pushup,69,21,0.43364274451292706,0.5566277190867102
pushup,69,22,0.481866119130531,0.3975814254601871
pushup,69,23,0.6109968336879336,0.5214622613207374
pushup,69,24,0.4227432501649324,0.41690260440103
pushup,69,25,0.5703448637784312,0.39159029569627907
pushup,69,26,0.5100038177372201,0.49401153114754975
pushup,69,27,0.5275657831026461,0.4931215094117024
pushup,69,28,0.5444065745218903,0.526952064195168
pushup,69,29,0.4771474322213592,0.5122636510125955
pushup,69,30,0.4668085640169206,0.46652527320558157
pushup,69,31,0.4369386985993537,0.4490364571865722
pushup,69,32,0.5276370446233448,0.5719264666350903
pushup,70,0,0.28658890557102157,0.5326675729371245
pushup,70,1,0.4799265703734805,0.4535876135941406
pushup,70,2,0.33092935307680466,0.43937441090498264
pushup,70,3,0.4478773032890009,0.5410579591328158
pushup,70,4,0.7345545304499097,0.42011431564880025
pushup,70,5,0.42337815342260754,0.4697117492690776
pushup,70,6,0.44748845511901425,0.4350444271673093
pushup,70,7,0.613145349052012,0.65207774611805
pushup,70,8,0.39748098895339967,0.5671907682880742
pushup,70,9,0.4026327007422369,0.4764326928094424
pushup,70,10,0.7957146588509554,0.3821125984100814
pushup,70,11,0.5193117811213257,0.4170403962938604
pushup,70,12,0.34171488589640153,0.2767119545679242
pushup,70,13,0.3150615974830562,0.4446050627228554
pushup,70,14,0.5515924828076861,0.5796935042634312
pushup,70,15,0.5825159710777557,0.4977632551807938
pushup,70,16,0.5227798981748755,0.24459242627459166
pushup,70,17,0.5943515178348424,0.5853427510517908
pushup,70,18,0.5009303623983846,0.3821974037426205
pushup,70,19,0.6182703684040651,0.5112784803381515
pushup,70,20,0.6456806731923881,0.3475990553467803
pushup,70,21,0.63130031578891,0.3238136561934214
pushup,70,22,0.5092665231667041,0.37197447220421487
pushup,70,23,0.48417437683782893,0.606310577363193
pushup,70,24,0.479383681754589,0.4764405757121941
pushup,70,25,0.3240814069065785,0.3313484953337903
pushup,70,26,0.4807804987863912,0.5857732068795405
pushup,70,27,0.4073042275474157,0.2983409179403437
pushup,70,28,0.38668121059226884,0.4985768971241668
pushup,70,29,0.6214412705173558,0.44756825628363445
pushup,70,30,0.5883308393826803,0.46212203077924896
pushup,70,31,0.6603985084368099,0.3570226147825267
pushup,70,32,0.5117315962273884,0.6063911850447703
pushup,71,0,0.4689177513854807,0.556980952931317
pushup,71,1,0.6038785801843923,0.5166613086428814
pushup,71,2,0.38707012553882186,0.5798379530617344
pushup,71,3,0.5268652081241232,0.3436813529575362
pushup,71,4,0.6477435942945661,0.42886424216260566
pushup,71,5,0.44844071214598175,0.4394489010013655
pushup,71,6,0.4471441788096873,0.4382278313242432
pushup,71,7,0.40650396461286925,0.6176533819432617
pushup,71,8,0.4770555410573756,0.4228201298524774
pushup,71,9,0.5154363021294548,0.5106940765080483
pushup,71,10,0.4717515470374564,0.4273725215953453
pushup,71,11,0.7292568575777539,0.553244615099342
pushup,71,12,0.5358436726721311,0.5196188393140768
pushup,71,13,0.5452817925707446,0.5144443914536428
pushup,71,14,0.5646830088431497,0.5004671982638953
pushup,71,15,0.4758513083804665,0.49787247550427177
pushup,71,16,0.626649806362803,0.38193554066284385
pushup,71,17,0.6626219294877556,0.5465224100132415
pushup,71,18,0.4090557437202926,0.4123117711981745
pushup,71,19,0.4456845669770618,0.4068960708253352
pushup,71,20,0.4972769778538303,0.48704828557607316
pushup,71,21,0.43199004513602235,0.5035083222203531
pushup,71,22,0.5798544753919543,0.7371784187323099
pushup,71,23,0.5608129225270623,0.31549929855026654
pushup,71,24,0.5784222403637953,0.5166466354535132
pushup,71,25,0.48412113441117327,0.4555735267325395
pushup,71,26,0.5620916212795286,0.4158682860998534
pushup,71,27,0.5023536773761347,0.5031712957201356
pushup,71,28,0.4196877528466436,0.483546776077095
pushup,71,29,0.3479296427710896,0.487785902809791
pushup,71,30,0.5435593247864431,0.27819032513067843
pushup,71,31,0.4359052711297831,0.5602562487977064
pushup,71,32,0.43571998913676846,0.4174903088746513
pushup,72,0,0.39443925631680404,0.3728187345571383
pushup,72,1,0.6833200650367512,0.5350333520305209
pushup,72,2,0.4418612746447507,0.4970168275711149
pushup,72,3,0.6354453426688688,0.430253278828944
pushup,72,4,0.5109612107273794,0.5100988427726135
pushup,72,5,0.5840340610554008,0.3392824142597347
pushup,72,6,0.5876795485596071,0.5348900607913933
pushup,72,7,0.5676380942760924,0.5547604549737976
pushup,72,8,0.3252035348249014,0.4338699504553474
pushup,72,9,0.5088608080810871,0.5402283794801666
pushup,72,10,0.4207547028006951,0.35165249462852444
pushup,72,11,0.38653354333368706,0.5499793152642393
pushup,72,12,0.4521738467996136,0.49884307702644165
pushup,72,13,0.414237732946441,0.6332342527163547
pushup,72,14,0.3606663102313723,0.225552007602573
pushup,72,15,0.5902462254487597,0.4166628656400631
pushup,72,16,0.45566249858154084,0.4576085495433471
pushup,72,17,0.542666113615561,0.4492414820530236
pushup,72,18,0.4928438654029774,0.5448920045213869
pushup,72,19,0.6749883961690705,0.5215621169447904
pushup,72,20,0.6988984281155828,0.5514784434758873
