timestamp,nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
77,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
78,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
79,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
80,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
81,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
82,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
83,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
84,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
85,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
86,7.046822231374991,11.801485506074894,7.696554208742431,14.576519876240727,7.514747068762084,12.29995916793429,8.780823311364497,13.266566819329418,7.410262992143567,13.189496750771074,7.995810934514613,12.209346945746708,6.6080446337088095,11.29964380133125,5.791247999055889,13.384994332168642,7.643743943717073,13.948244732088789,7.255354025682405,12.3856454090763,7.815352733319804,13.974890961830436,8.267083554284275,13.012240060918396,8.131528724703509,13.737793223514746
87,9.846675802420883,17.034022408891865,10.776043526138109,16.18161634195029,10.046594212835684,15.132323310664958,10.804767296987245,15.259932066410771,10.698609586690768,15.55818033132826,9.83666545812837,14.528245457178814,11.00588451437213,16.323227511221194,10.47744195798926,15.403795369352654,10.529682838763437,15.238989803410048,9.20990125792208,14.746623223748673,11.197050064761997,16.371895978792082,10.14326433049312,15.709652193899062,9.612303218632292,16.53424913795747
88,10.902350714894903,16.697635653607975,10.367670637468786,14.71367626473705,10.093182728795636,14.689514500385874,9.762765257913172,16.774816405547064,9.789287975447353,16.10352860926072,9.834913348562779,15.678345471039478,12.360962393276765,15.508455977438713,9.22554067503941,15.248134077679547,10.496579978732196,15.394902929491373,10.898710042690798,14.642580346496096,9.23041211991737,15.174573149769888,9.498830438086285,15.608465437672006,11.080916955147199,15.840511108839706
89,10.652681626814523,17.56577054504651,10.305278884241506,15.480248590955535,9.872577479325777,15.409575080095083,10.113124617372469,17.080472420270997,10.931883771656361,15.69716534568797,10.361831902835071,15.978568513465612,10.385997118296235,15.255384616215574,10.984599879501635,15.204925191903623,10.334292384960634,15.343702365486836,11.630272385306872,15.407939944991915,10.724143939115343,14.996024555842881,11.513404741325399,16.55607832492374,11.424765047300363,16.514808417639653
90,10.963488221181082,16.187484911379432,9.961907406003236,15.386844868986547,10.191577117232887,15.707146635215361,10.643636927746583,17.194607558697896,10.049367897807496,16.004669688606768,11.49607071923294,15.821377897816813,10.685180669709494,16.187475629446485,9.761087713215742,15.527750181199547,10.197925399635686,16.06153877823364,10.494188732078559,16.082862977585442,9.896306766096483,15.838076124210934,9.18939946104012,16.926595772988875,10.434816525534378,15.365091928835561
91,10.640942516603118,15.518995216711696,11.807715381969397,14.781581247068681,11.541827294167508,15.39578029431969,11.082097143232037,14.968737449550359,10.971416032873654,16.745812903154828,9.62770609630113,16.81171476721564,11.02228406184568,16.712419041035574,11.572591550906557,15.116433878393863,10.499744218653465,15.368820054767834,11.336693795315545,15.351459942978291,11.327603063190665,16.055131567879727,10.437615165094106,16.672715356328897,10.3528385968326,15.369199175149394
92,10.03131262424641,15.327234293720164,9.527042918758598,16.36780971989497,12.047042603227721,16.07009071803767,10.569657774579134,16.331293611478607,11.328204386257609,15.695170980762143,11.79382631204441,13.89817942881332,10.95083596218195,15.251449233343807,11.421676075797485,16.670107575360575,11.161309296273568,15.807793805667275,10.459263129617815,17.532923096459,11.345486899289693,16.085717897818462,9.990415015608932,15.72367094527482,11.701206773908657,15.31286242540119
93,10.831802620339614,15.806293880464075,9.667950277437564,15.938304986450937,11.324910604651906,14.7422967891347,11.615241711315615,15.666230720770914,11.503874705926291,14.686407102732064,10.979406456127823,16.906122397249135,11.097372320647908,15.657573502737511,11.242626570012963,15.116493372254558,11.575803877431552,15.365755697896828,9.49810732686188,17.412604412728296,11.39556631590246,15.437818535552227,11.547708165230102,16.455776239334362,11.568071626049942,17.34684050929217
94,11.19471292828971,17.31699476437735,10.976666367787544,15.446122781804995,11.672278398701556,16.286166603198296,11.412830767823097,15.123318854865659,10.99155349986575,16.690487870171896,12.186543660808018,15.358144250992554,11.11937463979844,18.249228808290773,11.832774728049511,16.512740087384408,12.028323226141499,16.76972645657026,10.795596621247613,16.184180396234694,10.912031035495882,16.30427136354998,10.25611529358647,16.927007607535273,10.884634325663393,16.026947702595102
95,12.323200518744624,15.808849543824216,11.570949141302442,15.849947193663231,10.77689223590389,16.65808887759374,11.454823662575757,17.305565200308983,9.669598608819069,15.624694403913859,11.246401902445646,15.528653369806742,10.215121918673233,16.538334514227703,11.453433928931792,16.58436256042342,12.51177633101081,17.330745697577882,11.795506902180001,16.29074700704294,9.892175402468936,15.35116421088039,10.09617182998793,15.262214092520658,11.09026172502436,17.07236704479915
96,11.837928509645891,16.414753283835513,11.555611603005593,16.25251682221377,12.101798941470545,14.454214662455646,11.067134584852592,15.725158309148524,11.862250112506874,14.766134579308615,11.23982903040398,17.278572782744455,11.220781123597227,15.45152398412992,12.513489230547592,15.294524809189866,12.475561447211568,14.611630846512742,12.824126265391538,16.23985892334748,12.293861934975663,16.896255852293212,10.333382936782806,16.632922813494563,10.76207337904377,16.35681522530006
97,11.455093732501844,16.001047095991403,13.086541323159828,15.786877242676558,11.499482099758179,15.727130609403737,11.737157973343955,17.002940950237402,10.225854219135181,15.571064539009852,11.20809856236949,16.664662932286937,11.725033616670798,17.116253946290797,11.947588621225934,15.24502095919119,11.852565697242552,17.407520672815764,11.159955422799968,16.593697818177553,10.625535242027519,16.658328367071483,11.883059386396793,15.54691880624539,11.126215169592856,16.03682979151365
98,10.876974301328769,15.951487504355539,11.14491372104166,15.146045292180926,11.377775361022955,15.998364190827195,12.408347238755605,15.950292097127601,10.878382903692327,16.971594435100243,10.378833821569877,16.902587521504223,11.430685595099789,16.72521006215452,9.691524189495778,14.905864509512377,11.637177994095666,17.03889704838896,10.22481046941357,16.35816901128571,11.99474416930405,15.22903153606697,12.24848556892357,16.2935141055624,11.01966613032226,17.28147466658939
99,11.023363903960535,15.807371021625176,11.289391562255359,16.741896659213758,11.733278002055636,17.770136860480637,11.874880119674321,15.76370211794375,10.97066145314291,16.555576356037484,12.348960028411344,16.86511603437895,12.26018507416754,16.849521179841815,12.374668454641563,16.837199938906743,11.498313343573733,17.840558968151647,11.989998010061985,16.350513625149894,10.742014684700683,16.890277140887378,11.988527664956221,16.24161540083444,11.820579138008982,17.038777959630107
100,12.659467468767076,17.232498282044293,12.465667754177309,15.548068797518626,12.019854971623564,15.820433443707767,12.036464651412231,18.610078152409187,11.429029636653723,16.855416261149045,12.186839412327961,18.115477932634015,11.258950736037566,17.051695270266755,11.980625637201086,16.943836001255477,10.686034951581055,16.57882176248232,11.889650947306109,16.498957183764645,11.278481052438341,16.67294138232146,11.043764281717268,16.152506844638815,12.372358802381784,16.2059117479578
101,12.175562119878549,16.29340184272863,12.4881403838337,16.902714647189228,12.520531850472645,16.1214235735459,11.587358932952464,18.284194860926824,13.847807524742551,16.86105761019693,11.550965932869735,16.86933748997803,12.089989701971238,16.401036288349356,11.776259659496906,17.23708380762465,10.93315635582012,17.543914510817448,12.878309107099309,16.013989002949387,10.460009879080056,17.717114845026774,11.790448640562818,16.87195860012767,12.41856450153971,17.411897724606327
102,12.027272104486263,17.74883596923162,10.539048425027797,17.643441813182292,10.757976893960775,17.44033712204812,11.834287719567854,16.412665960427642,11.857529332779007,17.478344537353138,11.863947916759454,17.632031430881405,12.406526620328982,18.06220821719429,10.734258328829835,16.79928295334475,11.428266628233668,16.51927425484556,12.273054568961467,17.070399198685703,11.107172055079339,17.02542946048112,10.813134652514075,16.940775905338462,12.74371297300681,17.11626169693784
103,11.567446904753593,18.03893419267665,11.612429656673344,17.567591624274918,12.214817304599036,17.913096911654122,10.385765683331513,17.04381284762723,11.377454498237975,17.110873601907386,11.648750577981131,16.824316352393673,12.91633224390528,16.787987608065727,12.259708824875194,16.737198152388036,12.596857002891122,17.50812386245473,12.714044623738353,17.583931443874988,12.58883402678854,19.218764119737244,12.526976761034533,16.63048097896244,11.637466987942467,17.93427852299026
104,12.753349349988964,15.862408318775088,12.181471254511427,16.85079273598054,13.309585093490222,17.94266337036516,12.61334679771914,17.848998178204535,11.560322981651295,17.80962897002679,11.95709997067934,16.285403938259275,12.74875401568322,18.072654161411286,12.130865162405994,16.85966894432326,12.870615208207541,17.73401187452484,13.128625652549857,17.595739316467366,11.872738664703899,16.43583935735412,11.772825924187652,18.50806569346979,11.846436885293317,17.18096645311156
105,10.660904500273176,16.5103493198417,13.46232535580824,17.097061968222853,11.006008969051969,16.186686016401687,12.028563451971733,16.82538005306847,11.862440114378595,16.984471999927326,13.461034681965305,18.256052661267816,12.410568332035279,16.512592891085045,11.793969464279478,17.58522129626507,11.870074648039907,16.989545792557024,11.158105715633027,17.87700773880035,11.795513445482074,17.065334281060103,10.567511243401793,15.292339009156356,11.931456323863392,15.881659280718347
106,11.646040284126897,18.162428116531384,12.227887960148765,17.250285118423662,12.90428319555159,18.093156189581627,12.270744262511773,15.79543993572233,12.348566157780066,17.39904271363507,10.679262648800977,18.011885490218567,11.481619385616412,16.707996694804674,12.170366918349881,17.702278141470703,13.860004285831815,17.344418726202072,11.99997335041006,18.153227375856375,11.920700201945499,18.25277890788599,11.894999725909857,17.35787852701292,12.424549404961223,17.201931516622928
